X1,X2,X3,X4
0.523809524,0,0.523809524,0
0.535714286,0,0.535714286,0
0.547619048,0,0.511904762,0
0.523809524,0,0.511904762,0
0.523809524,0,0.511904762,0
0.547619048,0,0.488095238,0
0.523809524,0,0.511904762,0
0.535714286,0,0.511904762,0
0.523809524,0,0.488095238,0
0.535714286,0,0.511904762,0
0.535714286,0,0.523809524,0
0.535714286,0,0.511904762,0
0.535714286,0,0.523809524,0
0.523809524,0,0.511904762,0
0.535714286,0,0.523809524,0
0.535714286,0,0.523809524,0
0.547619048,0,0.523809524,0
0.535714286,0,0.523809524,0
0.523809524,0,0.511904762,0
0.523809524,0,0.476190476,0
0.535714286,0,0.511904762,0
0.535714286,0,0.5,0
0.547619048,0,0.547619048,0
0.547619048,0,0.523809524,0
0.547619048,0,0.523809524,0
0.547619048,0,0.511904762,0
0.523809524,0,0.523809524,0
0.547619048,0,0.523809524,0
0.535714286,0,0.476190476,0
0.523809524,0,0.511904762,0
0.523809524,0,0.511904762,0
